__v,_id,attributes,description,external_url,image,name,owner,token_id
0,61f632925e229a19fd702f1b,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""3"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""31"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #3 - Floor #31 - Tower #1,null,https://lh3.googleusercontent.com/D-97pA9YXqJ0peeCWKZV2eWD-vGYg6138cjMp5RbLtJRjcpl6ZJSU0X86kRrq5SOX6uuvmOY57M7zYNz_Z8zCrMqDskIquO9wzKnIQ,Apt #3 - Floor #31 - Tower #1,0x4ce4fd36c1040ec42f01566684b5d6424f142126,69236934
0,61f632925e229a19fd702f1d,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""2"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""31"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #2 - Floor #31 - Tower #1,null,https://lh3.googleusercontent.com/vEZqEfjml9bMyH_eITDcjBvRyNaNhieexH_1KZSl5wVT4L5uwOw0buRCORdsRezE07eGmyLBPgkMe05TSxBQ4tBycDXfHRjMDFmWnoc,Apt #2 - Floor #31 - Tower #1,0x04b64acb3d69aeb217b36e04ab7a0273dc3dab77,69236517
0,61f632925e229a19fd702f1f,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":89,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Floor"",""value"":""31"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #1 - Floor #31 - Tower #1,null,https://lh3.googleusercontent.com/rfvQ3bRVzriYAbJjsCaVb_tejQgdDAGzPC1UhnLNMN92Go4kj4POm6x8v-8h5gNyF34-4Oy3JuCPWfe7DN2PmzX54lFvuT75yzVe,Apt #1 - Floor #31 - Tower #1,0x938a85e509b8195ee4427b35ce9b1908c3fa3e3e,69236127
0,61f632925e229a19fd702f21,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Apartment"",""value"":""22"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #22 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/T9AgUuQP3yzHoS1WbD6j3AiQhtoLaPvc43UP3OEZ1_DEcXw4UX2kCZuzdMuAYphaekxQ9th8UxTMvWXqa-5RhZ6_54APjy-HT3b8,Apt #22 - Floor #30 - Tower #1,0x0000000000000000000000000000000000000000,69224944
0,61f632925e229a19fd702f23,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""21"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #21 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/ENk_JKihzYUPPh23Jvf6gNfLylaCZIX1OqLNtIcgvGww7Uw3mV2q47D1gHHsyKImUhGR5Q6XCyUeVf8pMq33QP7IpZvIZFAPzvD2,Apt #21 - Floor #30 - Tower #1,0x0000000000000000000000000000000000000000,69224602
0,61f632925e229a19fd702f25,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #20 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/zsTeMXtrdT1Nklw6uJoX-dglZhAD9IE_-1rFz7pHVCHQdUQxMx5oHlclgUbxYCPmaJVpaaQCzwc_mVaRA6KQIX7ZRKOzybfQdYD1zg,Apt #20 - Floor #30 - Tower #1,0x886478d3cf9581b624cb35b5446693fc8a58b787,69224181
0,61f632925e229a19fd702f27,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""19"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #19 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/DAxBhy5LE03yrgRJfCXDwrpK6SvNwlPisZtozozEvnd23SZGOhfGjB_ByK7vj4IGmvPXYdwaGmEl32o51jHP4Va7HOL0q_Heq_yn,Apt #19 - Floor #30 - Tower #1,0x8f89f0c8a7e2858d5f40dfb8b82de16c83d51d19,69223893
0,61f632925e229a19fd702f29,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""18"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #18 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/RtS4nQiIyPCfjKkmrPp6_kESiEbLnCJszDXqbwH1ZYtu8fv6ia_6E4IBqKAet7eKdXxwvx_GeqUSM1pT1DLBDtNoe8UEzOTVZ3m45Q,Apt #18 - Floor #30 - Tower #1,0x946e47e5df688e5a445287a3d92e8eb20f6778c3,69223635
0,61f632925e229a19fd702f2b,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""17"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #17 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/lEKsbRi6oChfRjfaiLR8719Mnxkhy9kx4g3lhiW8PvCLC6goS5It5zy9_7ArpgS1m6U49Od-2Kp6Z7tyvWEBl5VeNfYBe2i5pHXq0g,Apt #17 - Floor #30 - Tower #1,0x8361740c844bab0bcb79a1344c6132e227c178d0,69223362
0,61f632925e229a19fd702f2d,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""16"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #16 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/oswSfwEfdFVI7DabBTTV9su1lNCQy7rjSssOIxkgADit4mFggKz293dLUleMYZt74OMSX9WndUUErydzAmCKbhfSR5dHlS9osuSE-A,Apt #16 - Floor #30 - Tower #1,0x99b436d5dfa31fdf513c588687388b1c3dee2237,69223046
0,61f632925e229a19fd702f2f,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""15"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #15 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/b_YNLtPHqYiL6hj5atKuwB_bu0qUcR-XACwOy4lflNxqbmiIcPcDttMOZ-oJKIbJ7mu7AAPwZN_dpY0s6ynxvhbb97uWIzL8uKnMjpY,Apt #15 - Floor #30 - Tower #1,0xd39c90e7e473ac43188d79f75e162af00a0969ac,69222750
0,61f632925e229a19fd702f31,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""14"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #14 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/FtZX0yg7D4jqY29e6_JAf7KKnkIOlzWMwITbz3OQ7OWPfJ66uKcTc-za12hk4VIccG-4oyiwOdgaXR3VG39FLMMZypoHrf4IwsjEsg,Apt #14 - Floor #30 - Tower #1,0xb86d2a711cb869bdb01c4647a63e96600f2609c0,69222257
0,61f632925e229a19fd702f33,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""13"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #13 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/H1qCT4g2ujh29zi3sgwRIxTkX_t_fF5ICnqQ5KWG2Hw6LBShyIZvhaO9F27-xsChG7N6zyMuWK44czEsRgsYvExmwapQnK0O9J6rlg,Apt #13 - Floor #30 - Tower #1,0x9194475aa359b758cfa01dc8478176aefa3998b0,69222023
0,61f632925e229a19fd702f35,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""12"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #12 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/mLIxoDRmJIhKcUzV4U45VcW9mijV6O_i3FtV6sZo5KcOZI3FRPiqZ4_NhrKzLN-YjmNKqcA9PvIuEHPJ4AKWgqPHGp5OSbb_n2my_Q,Apt #12 - Floor #30 - Tower #1,0x7c4e643862068a8383a5fadc7b11069fe3e19cdd,69221715
0,61f632925e229a19fd702f37,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""11"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #11 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/RBJW1GaugxvhaV0XwISn9Q6CIt3juVipZdH3GPBBNKR_VRSV8K4YaxvVXQUVHktHdYn9W1u7x1MeMAP1SsflvlGfelELQO-EmXrT,Apt #11 - Floor #30 - Tower #1,0xcdfd2408bb22304a09c1a5b867c5a8f861580583,69213896
0,61f632925e229a19fd702f39,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""10"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #10 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/7j-O_0GVK2ghU2C3S9MHwMfHeLiwHEg5CnxKvEzMGia_hUHBavErKq4ydRdC09yIriL8yh2y7V5OytO0fMajvvv8rPgUBPExQRvTwA,Apt #10 - Floor #30 - Tower #1,0x3cc59c03f77c5dc6eb63e2ff80b67c9c359f73f3,69213638
0,61f632925e229a19fd702f3b,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""9"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #9 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/OdrJyWAbS1iaLVzCQEmLSUwZCmVNhpHyUaeJpLYRmrR4VJ3pTJOTEb_no32novyEODA1c8HdXFzfEuu_hYEhjOhxcHYIW7eVavgS,Apt #9 - Floor #30 - Tower #1,0xd4db4e67f74e11cf7e156214f62d1fc6ec2b170e,69213362
0,61f632925e229a19fd702f3d,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""8"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #8 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/yOAMrq4-zk94uOboUx7mtaY5XxRnl63OzUExcTUMYuXywpf1Q0PbUaSye4r8X_L3cKwah026Ibh96zwUigFBI_AsPKIZpiH6jZlxe18,Apt #8 - Floor #30 - Tower #1,0x55ee731f1b55562e293bd0c8670e9d0c86291a4c,69213077
0,61f632925e229a19fd702f3f,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""7"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #7 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/D9juggQEZHQJEJ2wYSycHIpXPNpZHWbm65ikB2qhHIz0CWnVPp3vyfVheusKn5aUcu2DKFyugXkCJ_HOX-UlF7uGs5rhKYim0cIbSA,Apt #7 - Floor #30 - Tower #1,0x6cecc7f3a6399bba408d9d89d57981dca00439db,69212834
0,61f632925e229a19fd702f41,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""6"",""display_type"":null,""max_value"":null,""trait_count"":85,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #6 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/wbvTIwYaJ2SfiJ1jv7HG8XUUl47l04B6SxbE0wWZu-5Kz-tfiECLTgnXcM3LsgIzgll_ArMW4NDxPVKABuis29_QyB_jsYkDP4z6Aw,Apt #6 - Floor #30 - Tower #1,0x2638ff4bdbbba6930a014b84e848ad3f70253bd8,69212539
0,61f632925e229a19fd702f43,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""5"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #5 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/YuYkn7r3txRQzJBd2pdsmDXFKG5W_iBFAFjw19ZMVc_6oQnjacwwVJLP9R6_Ct85QhSeeYwCx6GXFB7r7uBKIqD5js3JZbcezdDQQw,Apt #5 - Floor #30 - Tower #1,0x58cd21074a9db3fd87366e0d3eb9fb300dfed120,69212267
0,61f632925e229a19fd702f45,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""4"",""display_type"":null,""max_value"":null,""trait_count"":87,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #4 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/PmJxrDVZNMe81vWeTRXFnY3KOLQrE_fdhHXVADyPt2gkkVpxwO53716zeJzE3LwmvIBaqPUc_ptPsIU_u-yxrcDo3GiZ5yRE-rf0,Apt #4 - Floor #30 - Tower #1,0x833166b3f14df2f441cd61e079455d8896804351,69211982
0,61f632925e229a19fd702f47,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""3"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #3 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/7Y9NGkgP50hss0UV-2uAhWfTHQc1D47fgIQjJIPxPYjxCl7dkIUJutqFBXOcYLM8SGOJepXJont9WKQemIOQwuuGBq0zReq3UnGLBew,Apt #3 - Floor #30 - Tower #1,0x48f058fe8ae3dc378a6e9ab698c04a913c85d5e9,69211736
0,61f632925e229a19fd702f49,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""2"",""display_type"":null,""max_value"":null,""trait_count"":88,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #2 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/G93bueDt3F8QozP6673AQzOAxnaJYnqGHEBOAIi7KVkir1VW4vLwDMzOXzIkVwxkV5T3gQfptsLVLV6FURsPLPZTZxHBr4x8CuJ5Hag,Apt #2 - Floor #30 - Tower #1,0xf4c3bc30d17b87462397bcba443361056dc9e31d,69211461
0,61f632925e229a19fd702f4b,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":89,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Floor"",""value"":""30"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #1 - Floor #30 - Tower #1,null,https://lh3.googleusercontent.com/OuDIqDZnmP1_SIHvkeYoA5h-CPz5w0SqC94OzP689MAjdIUThh6Jlcxj_H6DBGsQxECHkUjrFOJkXwwpY5D_3tUCGl8wahA1WpKfnQ,Apt #1 - Floor #30 - Tower #1,0x8c718596408f5f9c72c5c50b7c2de262bc0474a4,69211140
0,61f632925e229a19fd702f4d,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Apartment"",""value"":""22"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Floor"",""value"":""24"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #22 - Floor #24 - Tower #1,null,https://lh3.googleusercontent.com/NqUoIe-SCW9uqjc-FY0rqXIjMQYt_JHqizWarEX4cakN3QHbXSqQi6gMUmVVYES0TGcisOaRyKBldwd9sSRJTu1iDxZe0Z3GDXOm5A,Apt #22 - Floor #24 - Tower #1,0x0000000000000000000000000000000000000000,68402079
0,61f632925e229a19fd702f4f,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Apartment"",""value"":""21"",""display_type"":null,""max_value"":null,""trait_count"":84,""order"":null},{""trait_type"":""Type"",""value"":""Luxury"",""display_type"":null,""max_value"":null,""trait_count"":168,""order"":null},{""trait_type"":""Floor"",""value"":""24"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #21 - Floor #24 - Tower #1,null,https://lh3.googleusercontent.com/O49GhUeYg4Am-_-Ss26I5W_T0srv_9RVzkXJOxtn5ez8YiRHT_siCwMWHHeTM19crFWAH97QQTSLlEJcRTIiEKrJdPch3sSwKEA6PEQ,Apt #21 - Floor #24 - Tower #1,0x0000000000000000000000000000000000000000,68401203
0,61f632925e229a19fd702f51,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""20"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""24"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #20 - Floor #24 - Tower #1,null,https://lh3.googleusercontent.com/F8J8NxybU3GkW2G4RXt-NUsn7SaVeC6pphQy9y3CACbDFAhiaNj1etwuGlPhS71jjgzdW6LAaOnOZofI64IVbtRQ0sii3LmfwozcYg,Apt #20 - Floor #24 - Tower #1,0x9a6b6884c31f6ba9aafb6214aec4c2030ae20f79,68399489
0,61f632925e229a19fd702f53,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""19"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""24"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #19 - Floor #24 - Tower #1,null,https://lh3.googleusercontent.com/52G2KJXYIs7GuDXfjdsjGX6ZRElc-ySVXRS9CReMOKJLrK6lIZ6SSE_A5Pv4Ax6X8UEvZxv7biYFT5Ms_6WvR4E6SGKSFfPzDDqZ,Apt #19 - Floor #24 - Tower #1,0x307c3254176c18db8a1e015b78ae3e4b3ed87b12,68398630
0,61f632925e229a19fd702f55,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""18"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""24"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #18 - Floor #24 - Tower #1,null,https://lh3.googleusercontent.com/IX1rXpJAyoukIczu8SwM5eQ3XVvNWbl3WWxxfnbdkJgBD7MSIPv-vi5WX94C3x868RSh2BfdVsa5YCDkbKl9-V8fLOZh5ATMUN0VaA,Apt #18 - Floor #24 - Tower #1,0x0000000000000000000000000000000000000000,68393824
0,61f632925e229a19fd702f57,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""17"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""24"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #17 - Floor #24 - Tower #1,null,https://lh3.googleusercontent.com/dTHJmKBE1oALuvZEgLIPNhZK7O87jXYl7F6jPRfwOzPLXssXpg3cEWHD8OBXNhb7ezL_BRtM-kXWo7ad5KwJVjQlf4kHBDOaWsnd,Apt #17 - Floor #24 - Tower #1,0xf4c3bc30d17b87462397bcba443361056dc9e31d,68392660
0,61f632925e229a19fd702f59,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""16"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""24"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #16 - Floor #24 - Tower #1,null,https://lh3.googleusercontent.com/5XQ1zquitGSQBsw3c8RNTIud-RmgF2cEmT-djanZs-UJ-p7VQjaU5cVaBVqs52ruTD-4WTLyaf2HxG_PeWqXqwsW3egul88H5LhjvkU,Apt #16 - Floor #24 - Tower #1,0x8d445eee078ff46d7ddc123dac5904fad0acf92e,68391574
0,61f632925e229a19fd702f5b,"[{""trait_type"":""Tower"",""value"":""1"",""display_type"":null,""max_value"":null,""trait_count"":1864,""order"":null},{""trait_type"":""Type"",""value"":""Standard"",""display_type"":null,""max_value"":null,""trait_count"":1681,""order"":null},{""trait_type"":""Apartment"",""value"":""15"",""display_type"":null,""max_value"":null,""trait_count"":83,""order"":null},{""trait_type"":""Floor"",""value"":""24"",""display_type"":null,""max_value"":null,""trait_count"":22,""order"":null}]",Apt #15 - Floor #24 - Tower #1,null,https://lh3.googleusercontent.com/q7KdpGBppB384D-2QQxinSaKAEjlXJ0x8kJpmVZZ0WBI5JM_lrmjqTeF8p2_G5EYnfsLaeOQ-CuQRE4b7XK6VsWc3Bm8XtkO-BAnwA,Apt #15 - Floor #24 - Tower #1,0xf588c7065a7020b40ab8387a2e85aea912f27188,68391190
