__v,_id,owner,token_id
0,61f6382035cfdb04593b566d,0xd8cb8bc46220fa55033742b08adf334bb3479a50,104507
0,61f6382035cfdb04593b566e,0x19448f79e02b976d15f2e7c58964e7de4bd58fec,104506
0,61f6382035cfdb04593b5674,0x0000000000000000000000000000000000000000,103622
0,61f6382035cfdb04593b567a,0xaac64718935f54e00f89a231e1ba53f97f8f6208,103616
0,61f6382035cfdb04593b5679,0x6a339335aa10d65034aa51685ddfa3fd8ae1779e,103617
0,61f6382035cfdb04593b567b,0x0000000000000000000000000000000000000000,103615
0,61f6382035cfdb04593b566a,0x8d1dda3920a3a7859b4950d8d6fa55a246a3f707,104510
0,61f6382035cfdb04593b5678,0x0f5aa63cafd6471c20cfa8ea03feec827d7f1105,103618
0,61f6382035cfdb04593b567e,0xa2247682ae13015990e26699a4481edcf88af1c7,103612
0,61f6382035cfdb04593b567c,0x0901aceed5f23ae5985702eda5c5eb087be31664,103614
0,61f6382035cfdb04593b567f,0x717af37224e76748777d51358c1832de8999c58c,103611
0,61f6382035cfdb04593b5682,0x02adbedfddcd3bacf742a3bb884759c085b43f35,103608
0,61f6382035cfdb04593b5680,0x0000000000000000000000000000000000000000,103610
0,61f6382035cfdb04593b5676,0x0000000000000000000000000000000000000000,103620
0,61f6382035cfdb04593b5677,0xac3f2bcd92c5c69ecf8507ef6c6c120d5abc229c,103619
0,61f6382035cfdb04593b567d,0xd1fb62183c813f30a2128547ec99d2dada00759d,103613
0,61f6382035cfdb04593b5681,0x89860a2080c9d1fe04c10f9c42d007d73b77456a,103609
0,61f6382035cfdb04593b5671,0xfd5873b0e11dfa1f848995e34fc017de9f5a3d98,104503
0,61f6382035cfdb04593b5683,0x02adbedfddcd3bacf742a3bb884759c085b43f35,103607
0,61f6382035cfdb04593b5672,0x42f7c5275ac4372156027d939843c9c42523df2e,104502
0,61f6382035cfdb04593b5685,0x0db3c47af11ac5ad9a7ffdc0dede3a918c26f1ca,103605
0,61f6382035cfdb04593b5684,0xfc5277a07f3e4ad289a6c50abda352d01f35ac79,103606
0,61f6382035cfdb04593b568a,0x2626332711cf430dfe24e18db3d581d61df05379,103520
0,61f6382035cfdb04593b5690,0xedfd4dc995830f83a7c874b7a9e4247ca01174d7,103514
0,61f6382035cfdb04593b568b,0xa3cc3893b0d952c312afbd42d48d5b3b1ac177ff,103519
0,61f6382035cfdb04593b568d,0x7b3160a0219b4ce3ab78e700576920d6e7300655,103517
0,61f6382035cfdb04593b568e,0xe08be1fabdb9f50af0b49cdcec4788e383bc867a,103516
0,61f6382035cfdb04593b5687,0xa878c7d8151c0808a95e5d5489cfc22e73f67e25,103603
0,61f6382035cfdb04593b568f,0x0000000000000000000000000000000000000000,103515
0,61f6382035cfdb04593b5686,0x0000000000000000000000000000000000000000,103604
0,61f6382035cfdb04593b5691,0x1e36a35f3a6b98491ba7a3854ccbd0e83b8163de,103513
0,61f6382035cfdb04593b5692,0x0000000000000000000000000000000000000000,103512
0,61f6382035cfdb04593b5688,0xb62b934448917e0ca6a91d9b6fc63a0fd13151c2,103602
0,61f6382035cfdb04593b569e,0x0000000000000000000000000000000000000000,104022
0,61f6382035cfdb04593b569b,0xa975d0694e76f9cc48454f1de8c58d88b9fc08db,103503
0,61f6382035cfdb04593b5698,0x0000000000000000000000000000000000000000,103506
0,61f6382035cfdb04593b56a1,0xb7d6b338e0d4959ec12a09caa08dd9a46eb901fe,104019
0,61f6382035cfdb04593b56a0,0x31f9e1aa3108b7f70653d701fc7c0269fee564f7,104020
0,61f6382035cfdb04593b569c,0xeb7ea428cc2913d8e2acdc9abce913ce86e77e86,103502
0,61f6382035cfdb04593b56a5,0x140b9334307524dc50b6a383367e27ef0bffb80a,104015
0,61f6382035cfdb04593b56a4,0xca2ce066d2ce6a34622362151de350898e2c8174,104016
0,61f6382035cfdb04593b5695,0x0000000000000000000000000000000000000000,103509
0,61f6382035cfdb04593b5697,0xffffc92a4feb8ee0828f4d4a03ae10a9d404acad,103507
0,61f6382035cfdb04593b56a6,0x1dd915aa6d634f67b4356f5a9c25fe7035966371,104014
0,61f6382035cfdb04593b56a3,0xeb6bc3940c9fe8d7a90baeb168f64f2fecd9a5ce,104017
0,61f6382035cfdb04593b5693,0x290b18c24ef5127d115f7dbe9c2a88df5f3d3498,103511
0,61f6382035cfdb04593b56ad,0x8d93f2f49501ed04ed9b527982a363728ee04349,104007
0,61f6382035cfdb04593b56ab,0x3dc7229507c66fd54c56448886048ff0d257dc05,104009
0,61f6382035cfdb04593b56ac,0x98b066d2612d6584eebbe8b2b48e2d2c4c9dc661,104008
0,61f6382035cfdb04593b56af,0x7c273e660d372515c5872fc2fe26ed49f306afe5,104005
0,61f6382035cfdb04593b5696,0x0000000000000000000000000000000000000000,103508
0,61f6382035cfdb04593b56b0,0xc4b271ccbf6a5346650ebca054b39870c8c8186f,104004
0,61f6382035cfdb04593b568c,0xc175ade88a8330bf6e31b9bb3a1689522aa5c195,103518
0,61f6382035cfdb04593b56ae,0xe216bc44353de4a2e39ca8865b11d6d609b4ba35,104006
0,61f6382035cfdb04593b56a8,0xd68615c82c613ca1f42fcdeaeddfa0e1d4c87e6d,104012
0,61f6382035cfdb04593b5699,0x0000000000000000000000000000000000000000,103505
0,61f6382035cfdb04593b5694,0x54815980cdfb5c295cef1e9c3230ec5270a9926a,103510
0,61f6382035cfdb04593b56a9,0x72d0bbd167adad9e8a22cae396ba4600a23ee7f8,104011
0,61f6382035cfdb04593b56a7,0xd300bebbe0ca381708436dc127d78fdac0b098e5,104013
0,61f6382035cfdb04593b56b1,0xf072a68a14c4a1b312816fd5f38507f8ffc56a72,104003
0,61f6382035cfdb04593b56aa,0x0000000000000000000000000000000000000000,104010
0,61f6382035cfdb04593b56a2,0xba446292d853ef72a093edf5568defc6ca2f3d4b,104018
0,61f6382035cfdb04593b569a,0xaec123894058a9201514efd27e8cfcb541ab69c5,103504
0,61f6382035cfdb04593b56b2,0x3b90a72b116379afab1d15a6e89a5431df038960,104002
0,61f6382035cfdb04593b56b4,0x0000000000000000000000000000000000000000,103922
0,61f6382035cfdb04593b56b7,0xcf8a8eacf93603e9807f9a4652598106f2e93049,103919
0,61f6382035cfdb04593b56b9,0xcf33a8c537e0120f0f3f65e4b4b297991bc8cd39,103917
0,61f6382035cfdb04593b56b6,0x138304a15635c73bce33231d4d1cd77beb25e7cb,103920
0,61f6382035cfdb04593b56ba,0x62788b77bf6855cf0eec115917699e5c0c0ed0b6,103916
0,61f6382035cfdb04593b56b8,0xeb7ea428cc2913d8e2acdc9abce913ce86e77e86,103918
0,61f6382035cfdb04593b56bb,0x7343ef584bf52891596a16699cc0a49484143b56,103915
0,61f6382035cfdb04593b56bc,0x7e489c5d3cf6fc98bbf3fa92dfb57958afe88421,103914
0,61f6382035cfdb04593b56bd,0x77de3571ae3539a76aff4197fbd6a51f24558b59,103913
0,61f6382035cfdb04593b56be,0xd60b4dd8c850e63aee434c24f04446b09df8b750,103912
0,61f6382035cfdb04593b56bf,0x575ee64c347cb0675f22edcda20fe90a83f5a965,103911
0,61f6382035cfdb04593b56c2,0x0000000000000000000000000000000000000000,103908
0,61f6382035cfdb04593b56c5,0xcc303333e0157978d946a9a646f356e7bbe5585a,103905
0,61f6382035cfdb04593b56c4,0x83b2d132990ddb3e141ff43a29e6d24ff5940a99,103906
0,61f6382035cfdb04593b56c6,0x9ef6321524a8c1dfa77545cbe2a838d1a02e7441,103904
0,61f6382035cfdb04593b56c7,0xec24ed76470f498c485a43a1d79fee0b4a169390,103903
0,61f6382035cfdb04593b56c3,0xfd3262da17677344b3628b8ca9f62c392992b5d0,103907
0,61f6382035cfdb04593b56ca,0x0000000000000000000000000000000000000000,103822
0,61f6382035cfdb04593b56c8,0x7c2529de2be136ec50d70bc6c677dfb0c377a83a,103902
0,61f6382035cfdb04593b56cd,0x0000000000000000000000000000000000000000,103819
0,61f6382035cfdb04593b56cf,0x4002e13859bb0f5f13814b8cbd8251b154935742,103817
0,61f6382035cfdb04593b56d1,0x3ce1643e5f2477e435b865a9c398da7b13086ad9,103815
0,61f6382035cfdb04593b56d0,0x86b8e619ef4c76ceb7d5455671b9fa33bf81f50f,103816
0,61f6382035cfdb04593b56d2,0xf02ff5efeea43bf6957f7e4718a6f42b05476e50,103814
0,61f6382035cfdb04593b56d4,0xbb881de3abb75598d02db3492c0aec88191c6eee,103812
0,61f6382035cfdb04593b56d8,0x2a748597462f74d6e6b00cdd381789353000dbbb,103808
0,61f6382035cfdb04593b56ce,0xffab72e1160ce5378c94acb9dfb24008e7e60ec7,103818
0,61f6382035cfdb04593b56d5,0xd469978f82462ffd661ac7fd82d46833a951343e,103811
0,61f6382035cfdb04593b56da,0x353f6124e6316cc19f0f0c4335bdfa1b268071b3,103806
0,61f6382035cfdb04593b56cc,0xa07e56a00427e93a3606920000ebb73d9e155f67,103820
0,61f6382035cfdb04593b56de,0xd83a02c16ab627400f12a609ed38dd890e693aab,103802
0,61f6382035cfdb04593b56d6,0xfa091cae9c88f685d54cdf20748c2fb3f47d1bd4,103810
0,61f6382035cfdb04593b56d7,0x9b85ba0fc6d69e3965cefc60e6eded1034856233,103809
0,61f6382035cfdb04593b56dd,0xf2f4747c4074cc433e9d881529c2ee27584b3256,103803
0,61f6382035cfdb04593b56e0,0x0000000000000000000000000000000000000000,103722
0,61f6382035cfdb04593b56dc,0x415f6b946f158450e02eb8072e01a9000de12ed0,103804
0,61f6382035cfdb04593b56d9,0x92b610912befe75d7de657eeaff2c2eaaa2a3b63,103807
0,61f6382035cfdb04593b56d3,0x1c908298439f79d66e2383d9eebd44ea1c3fc957,103813
0,61f6382035cfdb04593b56c0,0x1991ee5e4ec796c6a68517009881fc08e0634d68,103910
0,61f6382035cfdb04593b56db,0x85fc0d8bff27fa55541fb786f763d6b8c557b5b0,103805
0,61f6382035cfdb04593b56e2,0xdc16506427cb6850bb04b7ad25905dd1d8e816ef,103720
0,61f6382035cfdb04593b56c1,0x9f707d8e318b2ece7c0e8e7816e07a2ab3d83e2f,103909
0,61f6382035cfdb04593b56e3,0x41357cb8bd1a70430b255a3a2ce00052fbb3f046,103719
0,61f6382035cfdb04593b56ec,0x274a434f95cfe49702df41022f2fdb629267f3c8,103710
0,61f6382035cfdb04593b56e8,0x161294a47301bc03629f27861c2b1ef2986bdd28,103714
0,61f6382035cfdb04593b56e4,0x9a2cc8601cf1e9f4a48dc327b52e3c6e59d598ee,103718
0,61f6382035cfdb04593b56e9,0xea149754c26c0de23496f76b4a14baa20ed58179,103713
0,61f6382035cfdb04593b56e5,0x36bc15e9b72d6bee95138e54c3a95b66e3e18e70,103717
0,61f6382035cfdb04593b56ed,0xcd13209af1a458279f61882db3a9b33c2d3cd8aa,103709
0,61f6382035cfdb04593b56e7,0xd94ea2271a5127cab3c36c901eeb0679e268f987,103715
0,61f6382035cfdb04593b56ef,0x9593a156345ff9496701e16e3c5262dfb8ba6a46,103707
0,61f6382035cfdb04593b56ea,0xf0a223318c9acb30b765a2dc0ff07876ec5a204e,103712
0,61f6382035cfdb04593b56e6,0xf1246624ebdacae1e3a576949e39321d0201ecb9,103716
0,61f6382035cfdb04593b56f3,0x09398c3d7f69ed0526f5ff023800aac570e25903,103703
0,61f6382035cfdb04593b56f0,0x97c5ff77cddef41d13731765edd76e5898aa9824,103706
0,61f6382035cfdb04593b56ee,0x9ef6321524a8c1dfa77545cbe2a838d1a02e7441,103708
0,61f6382035cfdb04593b56f2,0x695d7a43024bc0d44cb34bde27f79823212f4b34,103704
0,61f6382035cfdb04593b56f6,0x0000000000000000000000000000000000000000,102722
0,61f6382035cfdb04593b56eb,0xb2716dc3ad9c052218fcdd3ba9fbc6555a78f03f,103711
0,61f6382035cfdb04593b56f1,0xe441a3755efca0fc14e53c2230e26b681c02efa6,103705
0,61f6382035cfdb04593b56f4,0x987a8f3a0a7ad3b6a4b943c0411f4021b22a24fe,103702
0,61f6382035cfdb04593b56f9,0x163f36e985f1d4ba45bd54e80ccd5ae685bbe502,102719
0,61f6382035cfdb04593b56fc,0x08bece702bea40ebaf3dda8f0c620e68332754d4,102716
0,61f6382035cfdb04593b56fe,0xa5688baf900b93ae4a1886e3c7d4ef4e4cc81d7c,102714
0,61f6382035cfdb04593b56fb,0x6f15c6f2233b6da30140b5cb8fbf6397c77a6a40,102717
0,61f6382035cfdb04593b56fd,0x04c1f39b1c7b8fea54bda57a0f5293e150c955a0,102715
0,61f6382035cfdb04593b5700,0x23d47f6ab95504bdc34704c99d202b9ae2aa2897,102712
0,61f6382035cfdb04593b5701,0x850e2fbe38bb0cc5270873ee2682baef524bb088,102711
0,61f6382035cfdb04593b5706,0x74854c6bbc9a42181b1db0ac7f8c7c8a583c98d6,102706
0,61f6382035cfdb04593b56f8,0xe0661747d581f98b24f10b7c4dd271104965ad1a,102720
0,61f6382035cfdb04593b56ff,0x38126c9c69c5cb25b93c637be43f66fbad18510d,102713
0,61f6382035cfdb04593b5703,0xccffccf71618f4992a54726f9d77a5db0fd507f0,102709
0,61f6382035cfdb04593b5707,0x0f2d68535377e44e4eeddf2726a6a7c01a83b8e5,102705
0,61f6382035cfdb04593b56fa,0xc5f6d81b53b9b8053429d458d10821333017e988,102718
0,61f6382035cfdb04593b5705,0xf42f3526b3152c0d87899fca4481facc48c47c68,102707
0,61f6382035cfdb04593b570a,0x0000000000000000000000000000000000000000,102702
0,61f6382035cfdb04593b5704,0x2d18fd6a0fe6289e884453a8121c5e5f8700b844,102708
0,61f6382035cfdb04593b5711,0xb763d81e96218f6cee5d87949d73ca4033dcb2cf,102617
0,61f6382035cfdb04593b5708,0x77659c4732efb5a26c9fddf8837145de940abee2,102704
0,61f6382035cfdb04593b570f,0x7c2529de2be136ec50d70bc6c677dfb0c377a83a,102619
0,61f6382035cfdb04593b5709,0x8d7e7bbe5747cabdcbb4a7d6314479b059f90ca3,102703
0,61f6382035cfdb04593b570e,0xe4dc817167206c277bb803bdf335ea9e0506fd6a,102620
0,61f6382035cfdb04593b5710,0xa26921766cd87125d42aa052d1513171f2adc0f9,102618
0,61f6382035cfdb04593b570c,0x0000000000000000000000000000000000000000,102622
0,61f6382035cfdb04593b5702,0x36fff3f44fd8dff67a98c84861a8399005543c3c,102710
0,61f6382035cfdb04593b5712,0xe7561260c964f12227b25fe98ff2c6d48f6336ee,102616
0,61f6382035cfdb04593b5713,0x04c1f39b1c7b8fea54bda57a0f5293e150c955a0,102615
0,61f6382035cfdb04593b5715,0xde347bafc789db41d373cbb6823ab6dc46364c26,102613
0,61f6382035cfdb04593b5714,0x29ff413d23448ffc491fd85228e1bc4d03774b47,102614
0,61f6382035cfdb04593b5716,0xc06ada526fc0632501678ad3792dd5aa3ab099a0,102612
0,61f6382035cfdb04593b5718,0x9069131161adb3a00db55017d67f711445051861,102610
0,61f6382035cfdb04593b5717,0xcc4b9592e69c09bd917a3073ecbda572b06e4f25,102611
0,61f6382035cfdb04593b571a,0xb270b01e590d9fcc56456a1804b8d7a9d4e31a7b,102608
0,61f6382035cfdb04593b5719,0x129376ca458092591d05ce549c670519d8d7e68b,102609
0,61f6382035cfdb04593b571b,0x35582502be5f2a447d126f413ac82d10d3a429d2,102607
0,61f6382035cfdb04593b571e,0xba139847cd31ac73d2df5862dd1b9a1269b05bf5,102604
0,61f6382035cfdb04593b571c,0x307c3254176c18db8a1e015b78ae3e4b3ed87b12,102606
0,61f6382035cfdb04593b571f,0x2b1632e4ef7cde52531e84998df74773ca5216b7,102603
0,61f6382035cfdb04593b571d,0xe08171f5313f3e537320b47f5e8389c1519ace70,102605
0,61f6382035cfdb04593b5722,0xe2d943ef15c445fc35dff511af7d8bb00a761c25,102522
0,61f6382035cfdb04593b5720,0x7310d4fbd2afb310213b5143168e4a6a3fff4016,102602
0,61f6382035cfdb04593b5725,0x7b5a6a10f34d884c90b45605f4d5592e4e49aa3e,102519
0,61f6382035cfdb04593b5726,0x06ae908a3ebb99f70caf27b9f9b52e8056f7df0c,102518
0,61f6382035cfdb04593b5724,0x79d80f4b7756429936c431ca19d6b82a2571fa49,102520
0,61f6382035cfdb04593b5727,0x0000000000000000000000000000000000000000,102517
0,61f6382035cfdb04593b572a,0x655c7eadf9360603cb5077d8dc57fa07bcf61d55,102514
0,61f6382035cfdb04593b5729,0x7695b296d0caad7b94e8606eaaa77d20d29f4735,102515
0,61f6382035cfdb04593b5728,0x7695b296d0caad7b94e8606eaaa77d20d29f4735,102516
0,61f6382035cfdb04593b572b,0x934bd2dafc781d323e902fb8fa25a1d015c19812,102513
0,61f6382035cfdb04593b572c,0x3cc8df9acc9e3d3afe79b787772952328bafd9cf,102512
0,61f6382035cfdb04593b572d,0xfa1c85e1434a068fb235765731bc0e6a4d54a245,102511
0,61f6382035cfdb04593b572f,0xb19fb555f45d2c841bf5de576e2dffbcbc757c54,102509
0,61f6382035cfdb04593b5730,0x6365db1621410bf4bfafb18fcda74c172d7bddc7,102508
0,61f6382035cfdb04593b572e,0x307c3254176c18db8a1e015b78ae3e4b3ed87b12,102510
0,61f6382035cfdb04593b5732,0xebc45fe4754020ca7da524bd3fdb9de59d8e979f,102506
0,61f6382035cfdb04593b5733,0x7916e5a8c074ba05b91f0d630766d7379e3c08c7,102505
0,61f6382035cfdb04593b5734,0x8b87f627feda1fd89f072da42e4df3a16b1fd6e4,102504
0,61f6382035cfdb04593b5731,0x09a1fe71939405683283391e5865b21bb1b9631b,102507
0,61f6382035cfdb04593b5735,0x318ec0b60750a5e06b3a0f654f79e4ad3f95bf8b,102503
0,61f6382035cfdb04593b5736,0x093d87b2c0871e0d758a3fbcf5a387b7bdf642b4,102502
0,61f6382035cfdb04593b5738,0x77279c13336751281bfc20f7381475f2db7deac0,103522
0,61f6382035cfdb04593b573a,0x0000000000000000000000000000000000000000,103422
0,61f6382035cfdb04593b573c,0x821f6561a8f294f956eeea1ecec116ead2dad520,103420
0,61f6382035cfdb04593b573d,0xbf3ecae667b59b070a4ab69585857af80eb64988,103419
0,61f6382035cfdb04593b573e,0x1fb1668e9e66238801f3e27685119627433e4763,103418
0,61f6382035cfdb04593b573f,0x002c609dc34918269e2174d82fcb6ecb4f6cf386,103417
0,61f6382035cfdb04593b5742,0xf3429f6f25b77f97a77319d38649a85363cea78b,103414
0,61f6382035cfdb04593b5741,0xeb7ea428cc2913d8e2acdc9abce913ce86e77e86,103415
0,61f6382035cfdb04593b5740,0x4b94f8fc42a3e45f7838172de1a0ed07bc0bffac,103416
0,61f6382035cfdb04593b5743,0xe86939c7b852c92b30691b6ff1752e15927a3b6c,103413
0,61f6382035cfdb04593b574c,0x6189717673e1ed5da55080d0898c70f91d2784d0,103404
0,61f6382035cfdb04593b5757,0xe004e449f8a896adffa32239e9addad28ecba797,103315
0,61f6382035cfdb04593b5748,0x8b2a0bb589d95f4788a9d63fba90c6ff0c24cc98,103408
0,61f6382035cfdb04593b574a,0xd06db03043841ce3ea92167a0c4b15b2a58c343e,103406
0,61f6382035cfdb04593b5747,0x138247544b52c60c5884ee2525887707b5410650,103409
0,61f6382035cfdb04593b5746,0x2130faf3b73bd49d9d2f365f37a332294b6b2d31,103410
0,61f6382035cfdb04593b5750,0x0000000000000000000000000000000000000000,103322
0,61f6382035cfdb04593b575d,0x09fc840fd4277972bc0382eb53e93250a9878b88,103309
0,61f6382035cfdb04593b5749,0xc31dad2d11b46d7bec14df1ee22ee845f405e203,103407
0,61f6382035cfdb04593b5760,0x5152b1b9b346c977215a2a19dc02d04a1feb2fd8,103306
0,61f6382035cfdb04593b574b,0x0ae706dea17bc5b14a8e6ad4b254845597e8914e,103405
0,61f6382035cfdb04593b5756,0x4ae3fa85bf419fb30cd5ba1b0604ad295914219b,103316
0,61f6382035cfdb04593b575f,0x0000000000000000000000000000000000000000,103307
0,61f6382035cfdb04593b5761,0xddaf1097d2539440570a4388b6f350ecfd0ac975,103305
0,61f6382035cfdb04593b576c,0x8a08e3ce6ced24d376a13c544e45d4dda02fafea,103216
0,61f6382035cfdb04593b5755,0x3cbd9f11bb5fd156d39dc5e342a18f120ca1693e,103317
0,61f6382035cfdb04593b5763,0xcfa66e92f4070a6d80cd45f4738afa5ab6e62519,103303
0,61f6382035cfdb04593b5753,0xc48fe4a72300bea52ae7a27b35961fb92b74e241,103319
0,61f6382035cfdb04593b574e,0x83b6b6c1e69a57f9bd78360e573b68c8abe6e8ba,103402
0,61f6382035cfdb04593b575c,0xc23be914242330a2cb1f869cb96ddfd122f5666f,103310
0,61f6382035cfdb04593b574d,0x045ea83366279aa962e9d565285a9456cf54e40f,103403
0,61f6382035cfdb04593b5758,0x6feeea64029f73e690ea024d16b6c3436a7d4078,103314
0,61f6382035cfdb04593b5744,0x07944ececb16e0eb1e6242f47b41e287a68ebe21,103412
0,61f6382035cfdb04593b576e,0x0000000000000000000000000000000000000000,103214
0,61f6382035cfdb04593b5762,0x783dcacc3e603d8fc3c6f0405fdd1a088d65823a,103304
0,61f6382035cfdb04593b576d,0x46cab83df40692647ed2e62663467afd69aea314,103215
0,61f6382035cfdb04593b576a,0xdbf7ea46c43355609ea0ebd147c7f58e50189d3b,103218
0,61f6382035cfdb04593b5768,0x152d9021f4f864b1fa0b82a3f78fcee7b82d6c7b,103220
0,61f6382035cfdb04593b576b,0x98e39203a42565e7e03dbd7563eccf1abd40ed94,103217
0,61f6382035cfdb04593b5766,0x0000000000000000000000000000000000000000,103222
0,61f6382035cfdb04593b575a,0xfeec7d69854dd820c44e1f829c7843f3eef0b80f,103312
0,61f6382035cfdb04593b5771,0x52b01bf4d235dd6ceec2da0aa2d683447eed7add,103211
0,61f6382035cfdb04593b575b,0xf4c3bc30d17b87462397bcba443361056dc9e31d,103311
0,61f6382035cfdb04593b5772,0x0000000000000000000000000000000000000000,103210
0,61f6382035cfdb04593b5770,0x6ec87c0e821a5b09082c91a119c55ca60b06232b,103212
0,61f6382035cfdb04593b575e,0x1ea575ec138e4f89890e7b74fe2222fe344e11ee,103308
0,61f6382035cfdb04593b5754,0x68c489a13f23ecd92d5a5526172eb8f43bd14da8,103318
0,61f6382035cfdb04593b5752,0xfe4065db6bf17ad399254b3118f823d00302f9a0,103320
0,61f6382035cfdb04593b5759,0x5df9ea6ce30008f24fbf601de094fb468a0c5454,103313
0,61f6382035cfdb04593b5764,0xbb5b93d033bc82bdad20986a6e873bd979fb6876,103302
0,61f6382035cfdb04593b5774,0x6b6a7feb4f9c34c2a2200b619127968e2c47430b,103208
0,61f6382035cfdb04593b5773,0x0000000000000000000000000000000000000000,103209
0,61f6382035cfdb04593b576f,0xd6ce1a9c4a4ba83ceba6a9f0b6ce00b6fcead955,103213
0,61f6382035cfdb04593b5769,0x93ed143ff0ccb405ef7ee78ad9352c98ee9d65ca,103219
0,61f6382035cfdb04593b5775,0x717af37224e76748777d51358c1832de8999c58c,103207
0,61f6382035cfdb04593b5745,0x17b77f3d9ef449af3b9a64b271f409c1a46bbce2,103411
0,61f6382035cfdb04593b578e,0xb86a3de08a88a7bb77e82b8d5ec2eaeee3e56e64,103104
0,61f6382035cfdb04593b5789,0x0000000000000000000000000000000000000000,103109
0,61f6382035cfdb04593b5788,0x3bb96a76997d20009a192b8d575f2e20fed21dfa,103110
0,61f6382035cfdb04593b5787,0x0000000000000000000000000000000000000000,103111
0,61f6382035cfdb04593b577e,0xe4254cf33f8e1276549f010989de8eb9251fb917,103120
0,61f6382035cfdb04593b5784,0x89e2728870771da7a8a7900cecf6ba5103ca7a85,103114
0,61f6382035cfdb04593b5780,0x18f7808d3b4fca364ff8421732db31a30487ae31,103118
0,61f6382035cfdb04593b578b,0x0000000000000000000000000000000000000000,103107
0,61f6382035cfdb04593b5779,0x0000000000000000000000000000000000000000,103203
0,61f6382035cfdb04593b578a,0x29074cc4cb3946d21944205715de5914257d169f,103108
0,61f6382035cfdb04593b57a1,0x6cecc7f3a6399bba408d9d89d57981dca00439db,103007
0,61f6382035cfdb04593b5786,0x4a905d9987eec20b2d3543eef6798eb0ea3bf964,103112
0,61f6382035cfdb04593b5796,0x946e47e5df688e5a445287a3d92e8eb20f6778c3,103018
0,61f6382035cfdb04593b579a,0xb86d2a711cb869bdb01c4647a63e96600f2609c0,103014
0,61f6382035cfdb04593b5778,0x0000000000000000000000000000000000000000,103204
0,61f6382035cfdb04593b5792,0x0000000000000000000000000000000000000000,103022
0,61f6382035cfdb04593b5797,0x8361740c844bab0bcb79a1344c6132e227c178d0,103017
0,61f6382035cfdb04593b5798,0x99b436d5dfa31fdf513c588687388b1c3dee2237,103016
0,61f6382035cfdb04593b579f,0xd4db4e67f74e11cf7e156214f62d1fc6ec2b170e,103009
0,61f6382035cfdb04593b578c,0xd898614cfc60050d29d5d30c5dd01ae98d837f21,103106
0,61f6382035cfdb04593b5783,0x3eea56530bce2de4183cf7a4dc29fb6c84c14335,103115
0,61f6382035cfdb04593b579c,0x7c4e643862068a8383a5fadc7b11069fe3e19cdd,103012
0,61f6382035cfdb04593b579e,0x3cc59c03f77c5dc6eb63e2ff80b67c9c359f73f3,103010
0,61f6382035cfdb04593b57a0,0x55ee731f1b55562e293bd0c8670e9d0c86291a4c,103008
0,61f6382035cfdb04593b579b,0x9194475aa359b758cfa01dc8478176aefa3998b0,103013
0,61f6382035cfdb04593b5781,0xec6a20065733d2b22155e47a642d7bf91deb81f2,103117
0,61f6382035cfdb04593b577f,0x0000000000000000000000000000000000000000,103119
0,61f6382035cfdb04593b579d,0xcdfd2408bb22304a09c1a5b867c5a8f861580583,103011
0,61f6382035cfdb04593b577c,0x0000000000000000000000000000000000000000,103122
0,61f6382035cfdb04593b5795,0x8f89f0c8a7e2858d5f40dfb8b82de16c83d51d19,103019
0,61f6382035cfdb04593b578f,0x4ce4fd36c1040ec42f01566684b5d6424f142126,103103
0,61f6382035cfdb04593b5777,0xe8587ada5a84ecb8fd0c4c72340ce62b54e53447,103205
0,61f6382035cfdb04593b578d,0x8981a87033bc2344f2704ce3f8f0c5d1bf009dfb,103105
0,61f6382035cfdb04593b5790,0x04b64acb3d69aeb217b36e04ab7a0273dc3dab77,103102
0,61f6382035cfdb04593b57a5,0x48f058fe8ae3dc378a6e9ab698c04a913c85d5e9,103003
0,61f6382035cfdb04593b57a6,0xf4c3bc30d17b87462397bcba443361056dc9e31d,103002
0,61f6382035cfdb04593b57a8,0x0000000000000000000000000000000000000000,102422
0,61f6382035cfdb04593b57a4,0x833166b3f14df2f441cd61e079455d8896804351,103004
0,61f6382035cfdb04593b5799,0xd39c90e7e473ac43188d79f75e162af00a0969ac,103015
0,61f6382035cfdb04593b5782,0xe4cf7060600ba456783c23e35fcc7ee8a2d2eeac,103116
0,61f6382035cfdb04593b57a2,0x2638ff4bdbbba6930a014b84e848ad3f70253bd8,103006
0,61f6382035cfdb04593b5794,0x886478d3cf9581b624cb35b5446693fc8a58b787,103020
0,61f6382035cfdb04593b5785,0x8050325ea084e60e566bc2f477e0da5a756d5b1e,103113
0,61f6382035cfdb04593b57a3,0x58cd21074a9db3fd87366e0d3eb9fb300dfed120,103005
0,61f6382035cfdb04593b577a,0x1f9ebe6eedc9aba4a5c934b53202e43600d69683,103202
0,61f6382035cfdb04593b5776,0x528366bf6c1194b9754544099bf8bbab42af7b86,103206
0,61f6382035cfdb04593b57aa,0x9a6b6884c31f6ba9aafb6214aec4c2030ae20f79,102420
0,61f6382035cfdb04593b57ab,0x307c3254176c18db8a1e015b78ae3e4b3ed87b12,102419
0,61f6382035cfdb04593b57ae,0x8d445eee078ff46d7ddc123dac5904fad0acf92e,102416
0,61f6382035cfdb04593b57ac,0x0000000000000000000000000000000000000000,102418
0,61f6382035cfdb04593b57ad,0xf4c3bc30d17b87462397bcba443361056dc9e31d,102417
0,61f6382035cfdb04593b57af,0xf588c7065a7020b40ab8387a2e85aea912f27188,102415
